Invoice_ID,Invoice_Date,City,Store_Format,Category,Brand,Channel,Payment_Mode,Units,Cost_Price,Selling_Price,Revenue,Cost,Margin,Margin_%,Stock_On_Hand,Reorder_Level,Lead_Time_Days,Customer_Age,Customer_Gender,Loyalty_Flag
59717976,2024-04-29 07:38:00,Hyderabad,Super,Fruits,HUL,Offline,UPI,3,122.05721311051397,153.7406136446839,461.22184093405167,366.1716393315419,95.05020160250979,0.20608347906945856,55,42,8,,F,0
46997867,2024-09-11 02:58:00,Mumbai,Express,Fruits,HUL,Offline,Cash,1,122.83992675697579,153.73716438195288,153.73716438195288,122.83992675697579,30.897237624977095,0.20097442117648492,239,25,4,44.0,F,0
58081381,2024-04-21 12:00:00,Ahmedabad,Hyper,Personal Care,Tata,Online,Cash,1,85.6064503283434,91.00601944147917,91.00601944147917,85.6064503283434,5.399569113135769,0.059331999644352394,404,47,13,,F,1
46511208,2024-10-06 12:15:00,Mumbai,Hyper,Home Care,Amul,Omnichannel,UPI,3,12.016296047397754,17.01962842204758,51.058885266142745,36.04888814219326,15.009997123949482,0.29397424259676586,237,55,6,50.0,F,0
18117965,2024-04-01 13:28:00,Ahmedabad,Super,Personal Care,Tata,Offline,Wallet,2,154.62926920488042,176.62233560031612,353.24467120063224,309.25853840976083,43.98613279087141,0.12452030101789878,195,55,10,,F,0
74502096,2024-11-11 16:19:00,Bengaluru,Express,Personal Care,HUL,Omnichannel,Cash,1,138.61297543237816,200.81191730482416,200.81191730482416,138.61297543237816,62.198941872446,0.3097373039769875,301,62,11,64.0,nan,0
54458269,2024-05-13 05:49:00,Hyderabad,Hyper,Beverages,ITC,Online,Card,4,63.587234369832586,68.20152251756396,272.80609007025583,254.34893747933035,18.45715259092549,0.06765667359615107,495,21,13,,M,0
27656346,2024-01-15 20:30:00,Chennai,Express,Fruits,Nestle,Offline,Cash,4,87.19197923686284,111.59678364104374,446.38713456417497,348.76791694745134,97.61921761672363,0.21868734570953316,90,33,8,,M,0
30263357,2024-02-24 17:29:00,Mumbai,Express,Home Care,HUL,Offline,UPI,5,51.39223008796755,68.29236737608106,341.4618368804053,256.96115043983775,84.50068644056756,0.24746743944379165,149,21,10,49.0,M,0
56442968,2024-10-21 06:49:00,Hyderabad,Hyper,Vegetables,Amul,Online,Cash,3,162.43108621234714,172.4028641771947,517.208592531584,487.2932586370414,29.91533389454264,0.05783997854350384,165,24,11,,M,0
81806317,2024-11-14 07:38:00,Pune,Hyper,Personal Care,PepsiCo,Offline,Cash,1,108.87745017966971,132.0953704909662,132.0953704909662,108.87745017966971,23.21792031129648,0.17576634385445264,360,76,8,,F,0
32928039,2024-03-18 08:56:00,Bengaluru,Hyper,Grocery,Amul,Offline,UPI,4,127.01952816492384,156.18872852816622,624.7549141126649,508.07811265969536,116.67680145296953,0.18675611638635092,370,45,11,,F,1
86392008,2024-08-07 18:34:00,Pune,Express,Grocery,Parle,Omnichannel,UPI,5,81.66988503789416,97.92103047122382,489.6051523561191,408.3494251894708,81.25572716664828,0.1659617485143337,303,50,7,43.0,F,0
81756487,2024-07-28 15:17:00,Kolkata,Hyper,Fruits,PepsiCo,Omnichannel,Card,5,165.50637371139072,208.12197226100199,1040.6098613050099,827.5318685569537,213.0779927480562,0.20476261149480074,401,52,4,32.0,M,0
11681756,2024-02-18 19:58:00,Ahmedabad,Hyper,Home Care,ITC,Omnichannel,UPI,5,182.90999285201562,248.27729014571673,1241.3864507285837,914.5499642600781,326.83648646850554,0.26328343303302654,324,43,6,,F,0
22397823,2024-06-13 23:29:00,Ahmedabad,Hyper,Grocery,Nestle,Omnichannel,UPI,4,113.28385066227362,162.82934533491914,651.3173813396766,453.1354026490945,198.18197869058207,0.3042786579454506,472,75,8,40.0,F,0
76306128,2024-09-10 06:13:00,Bengaluru,Express,Fruits,HUL,Online,Wallet,5,113.67874990932266,150.26798334331906,751.3399167165953,568.3937495466133,182.946167169982,0.24349320873229888,230,33,12,,O,1
59697754,2024-12-19 00:02:00,Delhi,Super,Dairy,Tata,Omnichannel,Cash,5,175.99397073753758,203.38783815254476,1016.9391907627238,879.9698536876879,136.96933707503592,0.13468783415880187,66,45,13,56.0,F,0
20336185,2024-11-05 09:34:00,Delhi,Hyper,Fruits,Tata,Omnichannel,Cash,4,189.46861551029914,222.33823624904508,889.3529449961803,757.8744620411966,131.47848295498375,0.14783611354156861,417,75,13,,M,0
99170908,2024-02-05 17:01:00,Mumbai,Express,Fruits,Nestle,Online,Cash,4,66.12365570061905,86.32492278954491,345.29969115817966,264.4946228024762,80.80506835570344,0.23401430822214994,448,36,13,,F,0
10886621,2024-03-27 16:48:00,Delhi,Super,Home Care,PepsiCo,Offline,Cash,1,129.09131826618176,170.83828102054935,170.83828102054935,129.09131826618176,41.74696275436759,0.244365387575786,394,57,11,,F,0
46295468,2024-06-08 09:35:00,Kolkata,Hyper,Home Care,Britannia,Offline,Card,4,170.0538019290801,186.48553189673817,745.9421275869527,680.2152077163204,65.72691987063229,0.088112626221088,88,67,12,46.0,F,0
11231168,2024-02-24 23:15:00,Pune,Super,Home Care,ITC,Offline,Wallet,3,192.8264958692243,247.2182834687487,741.654850406246,578.4794876076728,163.17536279857325,0.22001523041235815,230,23,10,59.0,M,0
91601519,2024-07-27 07:14:00,Ahmedabad,Super,Grocery,Britannia,Online,Wallet,5,189.30535778269976,251.92589914117858,1259.6294957058929,946.5267889134988,313.1027067923941,0.24856730321080026,351,74,5,,F,0
51940657,2024-01-04 03:29:00,Delhi,Express,Snacks,Britannia,Omnichannel,Wallet,1,172.78932587981555,237.67674485759528,237.67674485759528,172.78932587981555,64.88741897777973,0.27300701638545755,476,51,8,,O,0
65918065,2024-02-11 10:27:00,Pune,Hyper,Home Care,Britannia,Online,Card,5,134.91682814416004,190.138108951164,950.69054475582,674.5841407208002,276.10640403501986,0.29042721162850776,499,20,9,,M,0
83270150,2024-01-18 05:54:00,Chennai,Express,Dairy,Britannia,Offline,Wallet,3,174.3803523193078,236.7341906186889,710.2025718560667,523.1410569579234,187.0615148981433,0.26339177343341713,388,47,3,43.0,O,1
33549964,2024-04-17 20:28:00,Bengaluru,Super,Personal Care,Britannia,Online,UPI,2,62.17038891435528,83.26098700259857,166.52197400519714,124.34077782871056,42.18119617648658,0.25330708711854516,252,35,5,,M,0
38026351,2024-10-05 05:20:00,Mumbai,Hyper,Dairy,HUL,Offline,Wallet,5,50.39229834178779,65.85630089742877,329.2815044871438,251.96149170893898,77.32001277820484,0.23481432064831828,472,21,9,58.0,O,0
66589333,2024-03-05 16:54:00,Delhi,Super,Snacks,Tata,Offline,Cash,3,190.73364615400155,237.8050440800908,713.4151322402724,572.2009384620046,141.21419377826783,0.19794112487469362,330,20,9,,M,0
93216629,2024-12-26 07:46:00,Mumbai,Super,Grocery,PepsiCo,Offline,Cash,5,98.37695459774066,107.7045790965466,538.522895482733,491.88477298870333,46.63812249402969,0.08660378766667512,474,61,10,,M,0
26833824,2024-04-08 09:11:00,Kolkata,Super,Snacks,Parle,Offline,Card,5,142.61233305767362,180.08490607959996,900.4245303979998,713.0616652883681,187.36286510963168,0.2080828084801452,484,29,9,,M,0
47902076,2024-01-17 09:09:00,Ahmedabad,Super,Dairy,ITC,Omnichannel,Card,4,15.288509989296085,19.9642335986267,79.8569343945068,61.15403995718434,18.702894437322456,0.2342050139932368,270,78,13,,F,0
33877744,2024-05-02 10:55:00,Ahmedabad,Express,Snacks,Nestle,Offline,Card,3,190.10545479179532,214.53259045514895,643.5977713654469,570.316364375386,73.28140699006087,0.11386212048961605,408,34,7,,F,0
26978931,2024-09-30 01:06:00,Mumbai,Super,Snacks,Amul,Offline,Card,4,17.98889727903287,22.184190937679055,88.73676375071622,71.95558911613148,16.781174634584744,0.1891118621558846,473,49,11,48.0,M,0
27869471,2024-02-08 22:16:00,Pune,Super,Vegetables,Parle,Omnichannel,Card,1,136.9821421842953,175.80167495266656,175.80167495266656,136.9821421842953,38.81953276837126,0.22081435105111008,166,38,3,,nan,0
51317060,2024-01-27 05:30:00,Ahmedabad,Super,Beverages,PepsiCo,Omnichannel,Wallet,3,70.5036680909007,100.2596815496937,300.7790446490811,211.5110042727021,89.26804037637896,0.2967894272040394,135,24,7,,F,1
19938959,2024-11-06 00:15:00,Pune,Hyper,Fruits,Tata,Omnichannel,Wallet,2,82.66690645079022,108.7007901636317,217.4015803272634,165.33381290158044,52.067767425682945,0.2395004090922579,324,39,12,32.0,M,1
66426393,2024-08-04 03:05:00,Bengaluru,Super,Dairy,HUL,Omnichannel,Wallet,1,82.69373523889051,119.83730989010958,119.83730989010958,82.69373523889051,37.14357465121907,0.3099500037615965,52,63,5,,F,1
26563797,2024-05-05 06:50:00,Bengaluru,Hyper,Grocery,Tata,Omnichannel,Cash,1,90.65868521238401,112.95876874960695,112.95876874960695,90.65868521238401,22.300083537222932,0.19741790552493543,310,72,10,54.0,F,0
55513552,2024-10-02 23:13:00,Delhi,Hyper,Snacks,Tata,Omnichannel,Cash,1,127.77216753535592,145.27948259977566,145.27948259977566,127.77216753535592,17.507315064419743,0.12050782912443259,266,41,8,19.0,M,1
31017234,2024-11-04 04:18:00,Bengaluru,Express,Dairy,Amul,Online,Wallet,2,168.5109687178205,179.65589224964344,359.3117844992869,337.021937435641,22.28984706364588,0.062034834439698476,94,37,5,48.0,M,0
49659970,2024-05-11 02:38:00,Delhi,Express,Beverages,Britannia,Online,Wallet,3,124.15508170151196,156.67079456331535,470.0123836899461,372.4652451045359,97.54713858541021,0.20754163500883266,271,59,9,,F,1
23250043,2024-07-23 19:57:00,Mumbai,Super,Vegetables,Tata,Offline,Cash,1,130.5129929433075,144.85727022070242,144.85727022070242,130.5129929433075,14.344277277394923,0.09902352333120866,100,28,7,27.0,F,0
26960985,2024-01-04 23:47:00,Hyderabad,Express,Fruits,PepsiCo,Omnichannel,UPI,1,93.35917478819015,130.37795638969794,130.37795638969794,93.35917478819015,37.0187816015078,0.28393435996848393,314,60,7,54.0,M,1
39609706,2024-04-21 17:43:00,Chennai,Express,Snacks,Parle,Online,Cash,5,151.71085564556392,211.73608958409798,1058.68044792049,758.5542782278196,300.1261696926704,0.28349080242503044,188,68,3,57.0,F,1
72940642,2024-08-05 05:52:00,Delhi,Super,Home Care,Nestle,Omnichannel,Wallet,4,83.56288562917157,111.37829677224042,445.5131870889617,334.2515425166863,111.26164457227537,0.24973816218386874,332,29,8,,F,0
48158029,2024-03-12 22:36:00,Kolkata,Hyper,Snacks,Nestle,Offline,Cash,2,127.9882008828559,162.09251720077265,324.1850344015453,255.9764017657118,68.20863263583348,0.2104003127773882,73,31,14,26.0,F,1
41535765,2024-12-27 19:19:00,Hyderabad,Super,Home Care,Tata,Omnichannel,UPI,1,59.16600656253966,66.08786221171694,66.08786221171694,59.16600656253966,6.921855649177282,0.10473716984523797,497,63,6,39.0,F,1
61790484,2024-12-20 11:13:00,Delhi,Hyper,Personal Care,Britannia,Offline,UPI,4,177.65620653549908,211.45794039716768,845.8317615886707,710.6248261419963,135.20693544667438,0.1598508611129996,385,56,11,24.0,M,0
97352002,2024-04-04 00:43:00,Pune,Express,Grocery,Parle,Online,UPI,4,45.809867781595685,61.41642946858338,245.66571787433352,183.23947112638274,62.426246747950785,0.2541105339731772,246,22,3,,F,0
82854004,2024-05-24 16:08:00,Mumbai,Hyper,Grocery,Tata,Online,UPI,1,118.36842330877634,149.30111924771475,149.30111924771475,118.36842330877634,30.93269593893841,0.20718328231428762,458,35,12,36.0,M,0
46056998,2024-03-10 03:56:00,Pune,Hyper,Fruits,Britannia,Offline,Card,1,59.604132942407205,76.51141681400871,76.51141681400871,59.604132942407205,16.907283871601507,0.22097726817294933,305,56,3,31.0,M,1
55888801,2024-07-02 22:36:00,Hyderabad,Express,Fruits,ITC,Omnichannel,Card,5,170.70094690135477,199.43461427569284,997.1730713784642,853.5047345067738,143.66833687169037,0.1440756283892497,356,25,4,28.0,M,0
29940264,2024-02-15 05:35:00,Kolkata,Super,Dairy,Britannia,Online,Card,5,93.90368083315961,128.9715103271702,644.857551635851,469.5184041657981,175.33914747005292,0.271903689466393,238,55,13,47.0,F,1
75622511,2024-05-22 16:42:00,Kolkata,Super,Dairy,Nestle,Online,Card,4,34.503292616242376,47.005002426819786,188.02000970727914,138.0131704649695,50.00683924230964,0.2659655178199559,127,33,11,,M,0
87368267,2024-07-21 16:02:00,Pune,Super,Dairy,Britannia,Online,Card,5,167.50076999498197,207.54080058785686,1037.7040029392842,837.5038499749098,200.2001529643744,0.19292606793200168,151,76,9,18.0,F,0
87480116,2024-08-11 07:46:00,Hyderabad,Express,Home Care,Parle,Offline,Wallet,5,160.75497522897592,169.0527416624328,845.263708312164,803.7748761448796,41.488832167284386,0.04908389152319096,245,21,5,,M,1
28781931,2024-08-05 16:52:00,Chennai,Hyper,Fruits,Nestle,Omnichannel,Cash,5,17.949219862553228,20.62323693241522,103.11618466207611,89.74609931276615,13.37008534930996,0.1296603961165292,298,49,14,,F,0
77399415,2024-03-21 19:38:00,Delhi,Super,Snacks,Nestle,Online,Cash,3,25.429315292797366,35.324835026406326,105.97450507921897,76.2879458783921,29.686559200826878,0.28012925541511446,305,42,5,33.0,F,0
25130380,2024-10-16 04:18:00,Chennai,Hyper,Fruits,Amul,Omnichannel,Card,5,93.58220337492031,105.65346844564617,528.2673422282309,467.91101687460156,60.3563253536293,0.11425337235318468,97,38,4,,F,0
10874852,2024-09-09 11:43:00,Mumbai,Express,Fruits,ITC,Offline,Wallet,3,165.00178624337778,239.01643191916278,717.0492957574884,495.00535873013337,222.043937027355,0.3096634197134084,120,54,12,27.0,M,0
74666165,2024-10-01 20:56:00,Mumbai,Super,Personal Care,Nestle,Offline,Card,5,152.4660686263858,219.54754571671515,1097.7377285835757,762.330343131929,335.40738545164675,0.30554419030894286,63,67,12,,O,0
48258792,2024-06-19 18:24:00,Delhi,Super,Snacks,ITC,Online,Card,4,34.20263844833896,44.376212307617244,177.50484923046898,136.81055379335584,40.69429543711314,0.22925737304380023,123,30,6,,M,0
36833464,2024-11-21 18:40:00,Bengaluru,Express,Dairy,HUL,Online,UPI,5,56.833800136096116,67.53736080641161,337.68680403205803,284.16900068048056,53.51780335157747,0.1584835495866661,461,69,12,,F,1
55431350,2024-05-22 07:09:00,Hyderabad,Super,Grocery,Britannia,Online,Wallet,1,155.38390782916423,180.8464545981171,180.8464545981171,155.38390782916423,25.462546768952876,0.14079649405091507,430,37,8,51.0,F,0
47561378,2024-10-21 02:34:00,Bengaluru,Super,Fruits,ITC,Online,Wallet,3,55.99683185998592,68.42363494566115,205.27090483698345,167.99049557995775,37.280409257025696,0.18161565218720135,294,63,4,28.0,F,0
31865449,2024-03-15 06:55:00,Mumbai,Hyper,Dairy,Amul,Omnichannel,UPI,4,68.33119366486568,79.69023472563009,318.76093890252037,273.3247746594627,45.43616424305765,0.14253993729436337,202,23,14,43.0,M,1
50594701,2024-03-31 06:03:00,Chennai,Express,Personal Care,Parle,Online,Wallet,2,130.56407281175154,175.39173753038048,350.78347506076096,261.1281456235031,89.65532943725788,0.25558595490203245,492,29,12,,M,0
13200906,2024-07-11 06:17:00,Hyderabad,Express,Home Care,Tata,Omnichannel,UPI,2,199.15866742719362,259.18090125863154,518.3618025172631,398.31733485438724,120.04446766287583,0.23158432407618995,233,48,4,50.0,F,0
80519488,2024-07-21 21:29:00,Pune,Express,Grocery,PepsiCo,Offline,UPI,1,121.37656252193833,127.89260976690804,127.89260976690804,121.37656252193833,6.516047244969712,0.050949364915186264,349,65,8,30.0,F,0
94325294,2024-09-29 08:51:00,Kolkata,Express,Vegetables,Britannia,Omnichannel,UPI,3,44.842982649408626,58.586176616729276,175.7585298501878,134.5289479482259,41.22958190196192,0.2345808305127779,494,40,10,43.0,nan,0
61686450,2024-04-18 13:20:00,Chennai,Hyper,Vegetables,Amul,Offline,Card,4,191.42538214393468,220.43558339735705,881.7423335894282,765.7015285757387,116.04080501368946,0.13160398519293773,266,64,3,,F,1
65893825,2024-11-14 12:25:00,Ahmedabad,Express,Beverages,ITC,Omnichannel,Wallet,4,155.07947508023304,188.9633335603787,755.8533342415147,620.3179003209322,135.5354339205826,0.17931446192083014,256,49,5,,M,0
76724847,2024-04-30 08:55:00,Ahmedabad,Express,Grocery,Britannia,Online,Card,5,41.8916029753879,45.02150228545004,225.1075114272502,209.4580148769395,15.649496550310687,0.06952009931204922,285,31,12,,M,0
53717324,2024-07-13 23:27:00,Chennai,Hyper,Snacks,PepsiCo,Offline,Wallet,1,152.0937359580492,206.65606420912238,206.65606420912238,152.0937359580492,54.56232825107318,0.26402481078832357,152,29,4,44.0,M,0
98874444,2024-12-06 03:50:00,Kolkata,Express,Snacks,Britannia,Omnichannel,Cash,5,55.30835795456857,64.63068169872182,323.15340849360905,276.54178977284283,46.61161872076622,0.1442399105058118,356,30,6,30.0,M,0
35992697,2024-07-15 21:10:00,Pune,Super,Grocery,PepsiCo,Online,Cash,5,61.346787526401066,66.17991480603916,330.8995740301958,306.73393763200534,24.165636398190486,0.07303012241407504,290,36,9,50.0,F,0
73986725,2024-09-05 21:25:00,Pune,Super,Snacks,Britannia,Online,UPI,2,164.34949411041757,187.88875287905978,375.77750575811956,328.69898822083513,47.07851753728443,0.12528295817575608,312,67,4,,F,0
35358178,2024-11-27 15:34:00,Chennai,Hyper,Beverages,Parle,Offline,Card,2,114.03178223733872,132.38532396725387,264.77064793450774,228.06356447467743,36.7070834598303,0.13863728380084628,226,69,13,57.0,M,0
35096842,2024-12-21 17:25:00,Ahmedabad,Hyper,Vegetables,Britannia,Online,Card,2,154.5135529898033,180.96130779558064,361.9226155911613,309.0271059796066,52.8955096115547,0.1461514349556621,380,71,3,20.0,F,0
48980910,2024-07-01 06:48:00,Chennai,Express,Personal Care,Amul,Omnichannel,Card,4,65.30913056545498,94.51329347490723,378.0531738996289,261.2365222618199,116.816651637809,0.3089952940557065,113,21,13,,M,1
79025419,2024-06-01 04:09:00,Delhi,Express,Fruits,ITC,Offline,UPI,3,10.862075600191135,12.761763450127876,38.28529035038363,32.58622680057341,5.6990635498102264,0.14885778578803752,322,49,5,63.0,F,0
46731970,2024-03-12 21:07:00,Delhi,Express,Vegetables,Amul,Offline,UPI,2,12.446016232825276,15.814449572912038,31.628899145824075,24.89203246565055,6.736866680173524,0.21299719124315408,432,33,12,32.0,M,1
86492985,2024-07-15 03:57:00,Mumbai,Express,Snacks,Tata,Online,Card,3,76.85188710443597,102.1293738735128,306.3881216205384,230.55566131330792,75.83246030723049,0.2475045700405741,135,76,3,61.0,F,1
44475850,2024-12-01 04:39:00,Bengaluru,Super,Snacks,HUL,Online,Wallet,2,133.53679544408755,152.90916195936626,305.8183239187325,267.0735908881751,38.74473303055743,0.12669199325300523,216,38,13,55.0,M,0
48771541,2024-06-26 19:08:00,Delhi,Super,Home Care,Nestle,Omnichannel,Card,5,29.452195363799966,32.453711075490595,162.26855537745297,147.26097681899984,15.007578558453133,0.092486055129683,167,24,12,58.0,F,0
56823711,2024-05-07 04:40:00,Pune,Express,Snacks,Amul,Omnichannel,Cash,4,122.738736629167,154.98834096295968,619.9533638518387,490.954946516668,128.99841733517076,0.20807761495750154,76,31,4,63.0,F,0
69358248,2024-02-09 03:50:00,Delhi,Super,Vegetables,ITC,Offline,Wallet,4,82.01227438475226,91.25553393874985,365.0221357549994,328.04909753900904,36.97303821599036,0.1012898522976328,315,61,5,,M,0
49248457,2024-05-22 06:03:00,Ahmedabad,Hyper,Home Care,PepsiCo,Online,UPI,5,57.86734012187383,83.44388338981501,417.2194169490751,289.33670060936913,127.88271633970595,0.3065119003205813,151,38,14,,M,0
54135657,2024-03-27 09:30:00,Ahmedabad,Express,Personal Care,Amul,Omnichannel,UPI,3,38.703501015453284,54.40145272724464,163.2043581817339,116.11050304635985,47.093855135374056,0.28855758302075096,240,53,11,35.0,M,1
15547847,2024-12-22 12:01:00,Kolkata,Super,Vegetables,ITC,Omnichannel,Wallet,1,108.46235563163026,144.36506692713698,144.36506692713698,108.46235563163026,35.90271129550672,0.24869389845971054,376,56,4,,F,0
21479608,2024-07-11 14:06:00,Bengaluru,Hyper,Home Care,Tata,Omnichannel,Wallet,5,54.90971149492195,74.44579805645591,372.2289902822796,274.54855747460977,97.68043280766983,0.26242027181599675,298,64,13,22.0,F,1
